Species,Common_name,Suborder,Family,Body_size_min,Body_size_max,Body_size_median,Generations_per_year,Overwintering_stage,Flight_period_start,Flight_period_end,Flight_period_duration,Migratory,Distribution_status,JNCC_Red_List_status,Synchronicity,Climatic_restrictions,Lowland_rivers_and_canals,Streams_and_upland_rivers,Bogs_moorland_and_lowland_wet_heath,Levels_fens_and_grazing_marshes,Ponds_and_lakes,Woodland,No_habitat_types,Oviposition,Life_cycle_years,Life_cycle_range,breeding_habitat,Body_length_min,Body_length_max,Larval_body_length_min,Larval_body_length_max
Aeshna affinis,Southern Migrant Hawker,Anisoptera,Aeshnidae,43,49,46,L,E,Late June,Late August,2,Y,Vagrant,LC,NA,Continental,,,,1,1,,2,Endophytic,NA,NA,lentic,NA,NA,NA,NA
Aeshna caerulea,Azure Hawker,Anisoptera,Aeshnidae,42,48,45,L,EL,Mid June,August,2.5,N,Rare,VU,Type 2 Summer,Northern,,,1,,,1,2,Endophytic,3.5,03-Apr,lentic,54,64,34,39
Aeshna cyanea,Southern Hawker,Anisoptera,Aeshnidae,51,60,55.5,L,EL,July,October,3,N,Very widespread,LC,Type 2 Summer,Southern,1,,,,1,1,3,Endophytic,2.4,02-Mar,lentic,67,76,38,48
Aeshna grandis,Brown Hawker,Anisoptera,Aeshnidae,49,60,54.5,L,EL,June,October,4,N,Very widespread,LC,Type 2 Summer,Continental,1,,1,1,1,1,5,Endophytic,2.8,02-Apr,lentic,70,77,40,46
Aeshna isosceles,Norfolk Hawker,Anisoptera,Aeshnidae,47,54,50.5,L,EL,Early June,Mid July,1.5,N,Very rare,EN,Type 1 Spring,NA,,,,1,1,,2,Endophytic,2,2,lentic,62,66,38,44
Aeshna juncea,Common Hawker,Anisoptera,Aeshnidae,50,59,54.5,L,E,June,Early November,4.5,N,Widespread,LC,Type 2 Summer,Oceanic,,,1,,1,1,3,Endophytic,2,2,lentic,65,80,40,51
Aeshna mixta,Migrant Hawker,Anisoptera,Aeshnidae,43,49,46,O,E,Late July,October,2.5,Y,Widespread,LC,Type 3 Summer,Continental,1,,,1,1,1,4,Endophytic,1,1,lentic,56,64,30,38
Anax imperator,Emperor Dragonfly,Anisoptera,Aeshnidae,49,61,55,L,L,June,Late August,2.5,N,Widespread,LC,Type 1 Spring,Southern,1,,1,1,1,1,5,Endophytic,1.4,01-Feb,lentic,66,84,45,56
Brachytron pratense,Hairy Dragonfly,Anisoptera,Aeshnidae,37,46,41.5,L,L,Early May,Early July,2,N,Local,LC,Type 1 Spring,Southern,1,,1,1,1,,4,Endophytic,1.7,01-Mar,lentic,54,63,35,40
Calopteryx splendens,Banded Demoiselle,Zygoptera,Calopterygidae,33,40,36.5,L,L,Mid May,September,4,N,Widespread,LC,Type 2 Summer,Southern,1,,,,,,1,Endophytic,2,2,lotic,45,48,18,24
Calopteryx virgo,Beautiful Demoiselle,Zygoptera,Calopterygidae,33,40,36.5,L,L,Late May,September,3.5,N,Widespread,LC,Type 1 Spring,Oceanic,,1,,,,,1,Endophytic,2,2,lotic,45,49,17,23
Ceriagrion tenellum,Small Red Damselfly,Zygoptera,Coenagrionidae,22,27,24.5,L,L,Early June,Early September,3,N,Scarce,LC,Type 2 Summer,Southern,,,1,,,,1,Endophytic,2,2,lentic,25,35,11,12
Coenagrion hastulatum,Northern Damselfly,Zygoptera,Coenagrionidae,22,26,24,L,L,Mid May,Early August,2.5,N,Very rare,EN,Type 2 Summer,Northern,,,,,1,1,2,Endophytic,1.4,01-Feb,lentic,31,33,14,15
Coenagrion lunulatum,Irish Damselfly,Zygoptera,Coenagrionidae,22,26,24,L,NA,Mid May,End July,2.5,N,Rare,NA,NA,NA,,,1,,1,1,3,Endophytic,NA,NA,lentic,30,33,15,18
Coenagrion mercuriale,Southern Damselfly,Zygoptera,Coenagrionidae,22,26,24,L,L,Mid May,Early August,2.5,N,Rare,EN,Type 2 Summer,Southern,,1,1,,,,2,Endophytic,2,2,lotic,27,31,11,14
Coenagrion puella,Azure Damsefly,Zygoptera,Coenagrionidae,23,30,26.5,O,L,Mid May,Late August,3.5,N,Very widespread,LC,Type 2 Summer,Southern,1,,,1,1,1,4,Endophytic,1.4,01-Feb,lentic,33,35,12,13
Coenagrion pulchellum,Variable Damselfly,Zygoptera,Coenagrionidae,23,30,26.5,O,L,Mid May,August,3,N,Local,NT,Type 2 Summer,Southern,1,,,1,1,,3,Endophytic,1,1,lentic,34,38,13,14
Coenagrion scitulum,Norfolk Damselfly,Zygoptera,Coenagrionidae,22,26,24,O,NA,Late May,Late July,2,N,Very rare,NA,NA,Continental,,,,1,1,,2,Endophytic,1,1,lentic,NA,NA,NA,NA
Cordulegaster boltonii,Golden-ringed Dragonfly,Anisoptera,Cordulegastridae,54,64,59,L,L,Late May,September,3.5,N,Widespread,LC,Type 1 Spring,Oceanic,,1,1,,,,2,Endophytic,3.2,02-May,lotic,74,80,35,42
Cordulia aenea,Downy Emerald,Anisoptera,Corduliidae,33,39,36,L,L,Mid May,Mid July,2,N,Scarce,LC,Type 1 Spring,Southern,,,1,,1,1,3,Exophytic,2.4,02-Mar,lentic,47,55,22,25
Enallagma cyathigerum,Common Blue Damselfly,Zygoptera,Coenagrionidae,24,28,26,O,L,May,Early September,3.5,N,Very widespread,LC,Type 2 Summer,Widespread,1,,1,1,1,1,5,Endophytic,1.4,01-Feb,lentic,29,36,14,18
Erythromma najas,Red-eyed Damselfly,Zygoptera,Coenagrionidae,25,30,27.5,L,L,Mid May,Mid August,3,N,Local,LC,Type 1 Spring,Continental,1,,,1,1,1,4,Endophytic,2,2,lentic,30,36,18,22
Erythromma viridulum,Small Red-eyed Damselfly,Zygoptera,Coenagrionidae,22,25,23.5,O,NA,June,Early September,2.5,N,Local,NA,NA,Continental,,,,1,1,,2,Endophytic,NA,NA,lentic,NA,NA,NA,NA
Gomphus vulgatissimus,Club-tailed dragonfly,Anisoptera,Gomphidae,32,37,34.5,L,L,Early May,Late June,2,N,Rare,NT,Type 1 Spring,Southern,1,,,,,1,2,Exophytic,3.9,03-May,lotic,45,50,27,30
Ischnura elegans,Blue-tailed Damselfly,Zygoptera,Coenagrionidae,22,29,25.5,O,L,May,September,4,N,Very widespread,LC,Type 2 Summer,Widespread,1,,1,1,1,1,5,Endophytic,1.4,01-Feb,lentic,30,34,13,15
Ischnura pumilio,Scarce Blue-tailed Damselfly,Zygoptera,Coenagrionidae,21,25,23,O,L,Late May,Early September,3,N,Scarce,NT,Type 2 Summer,Southern,,,1,1,,,2,Endophytic,1.4,01-Feb,lentic,26,31,11,12
Lestes barbarus,Southern Emerald Damselfly,Zygoptera,Lestidae,26,35,30.5,O,E,End May,End September,4,Y,Very rare,LC,Type 3 Summer,Continental,,,1,1,,,2,Endophytic,1,1,lentic,40,45,17,18
Lestes dryas,Scarce Emerald Damselfly,Zygoptera,Lestidae,25,33,29,O,E,Late June,Late August,2,N,Rare,NT,Type 3 Summer,Continental,,,,1,1,,2,Endophytic,1,1,lentic,35,40,17,22
Lestes sponsa,Emerald Damselfly,Zygoptera,Lestidae,25,33,29,O,E,Late June,Late September,3,N,Very widespread,LC,Type 3 Summer,Widespread,1,,1,1,1,1,5,Endophytic,1,1,lentic,35,39,16,22
Lestes viridis,Willow Emerald Damselfly,Zygoptera,Lestidae,30,40,35,O,E,June,November,5,Y,Very rare,NA,Type 3 Summer,Continental,1,,,1,1,,3,Endophytic,1,1,lentic,39,48,16,19
Leucorrhinia dubia,White-faced Darter,Anisoptera,Libellulidae,21,27,24,L,L,Mid May,Early August,2.5,N,Rare,EN,Type 1 Spring,Northern,,,1,,,,1,Exophytic,2,2,lentic,31,36,18,22
Libellula depressa,Broad-bodied Chaser,Anisoptera,Libellulidae,22,28,25,L,L,Mid May,Early August,2.5,N,Widespread,LC,Type 1 Spring,Southern,,,,1,1,,2,Exophytic,1.7,01-Mar,lentic,39,48,22.5,25
Libellula fulva,Scarce Chaser,Anisoptera,Libellulidae,26,29,27.5,L,L,Late May,Early Auu,2,N,Rare,NT,Type 1 Spring,Southern,1,,,1,,,2,Exophytic,2,2,lentic,42,45,22,25
Libellula quadrimaculata,Four-spotted Chaser,Anisoptera,Libellulidae,27,32,29.5,L,L,Late May,Mid August,2.5,Y,Very widespread,LC,Type 1 Spring,Widespread,1,,1,1,1,,4,Exophytic,2,2,lentic,40,48,18,28
Orthetrum cancellatum,Black-tailed Skimmer,Anisoptera,Libellulidae,29,35,32,L,L,Late May,Early August,2,N,Local,LC,Type 1 Spring,Southern,1,,,1,1,,3,Exophytic,2,2,lentic,44,50,23,25.5
Orthetrum coerulescens,Keeled Skimmer,Anisoptera,Libellulidae,25,31,28,L,L,Early June,Late August,3,N,Local,LC,Type 1 Spring,Oceanic,,1,1,,,,2,Exophytic,2,2,lotic,36,45,17,23
Platycnemis pennipes,White-legged Damselfly,Zygoptera,Platycnemis,27,31,29,L,L,Late May,Mid August,2.5,N,Scarce,LC,Type 1 Spring,Southern,1,,,1,,,2,Endophytic,2,2,lotic,35,37,13,15
Pyrrhosoma nymphula,Large Red Damselfly,Zygoptera,Coenagrionidae,25,29,27,L,L,Mid May,Early July,1.5,N,Very widespread,LC,Type 1 Spring,Widespread,1,,1,1,1,1,5,Endophytic,2,2,lentic,33,36,13,14
Somatochlora arctica,Northern Emerald,Anisoptera,Corduliidae,30,37,33.5,L,L,Late May,Late September,4,N,Rare,NT,Type 1 Spring,Northern,,,1,,1,1,3,Exophytic,2,2,lentic,45,51,17,20
Somatochlora metallica,Brillinat Emerald,Anisoptera,Corduliidae,37,40,38.5,L,L,Late June,August,1.5,N,Rare,VU,Type 1 Spring,Widespread,,,,,1,1,2,Exophytic,2.4,02-Mar,lentic,50,55,23,26
Sympetrum danae,Black Darter,Anisoptera,Libellulidae,18,24,21,O,E,Mid July,Mid September,2,Y,Widespread,LC,Type 3 Summer,Widespread,,,1,,,,1,Exophytic,1,1,lentic,29,34,13,16
Sympetrum sanguineum,Ruddy Darter,Anisoptera,Libellulidae,20,26,23,O,E,Late June,October,3.5,N,Widespread,LC,Type 3 Summer,Continental,1,,1,1,1,1,5,Exophytic,1,1,lentic,34,39,15,17
Sympetrum striolatum,Common Darter,Anisoptera,Libellulidae,25,30,27.5,O,EL,Mid June,November,5,Y,Very widespread,LC,Type 3 Summer,Widespread,1,,1,1,1,1,5,Exophytic,1,1,lentic,35,44,15.5,18
